"Release.Date","Movie","Genre","ProductionBudget","DomesticBox.Officeto.Date","Trailer","Year"
"","Maraviglioso Boccaccio","Comedy","","$0","","2016"
"","Mimimalism: A Documentary About the Important Things","Documentary","","$261,865","","2016"
"","The Missionaries","","","$0","","2016"
"","Now Hiring","Action","","$0","","2016"
"","Princess","Drama","","$0","","2016"
"May 25","A Ga ssi","Drama","","$2,006,788","","2016"
"","Fiore","Drama","","$0","","2016"
"","En man som heter Ove","Comedy","","$3,479,315","","2016"
"","Mountain Cry","Drama","","$0","","2016"
"","Unlocking the Cage","Documentary","","$27,284","","2016"
"","Warcraft","Action","$160,000,000","$47,225,655","Play","2016"
"May 26","Alice Through the Looking Glass","Adventure","$170,000,000","$77,042,381","Play","2016"
"","Flaskepost fra P","Drama","","$0","","2016"
"May 27","1 Kezban 1 Mahmut: Adana Yollarında","Comedy","","$0","","2016"
"","À la vie","Drama","","$0","","2016"
"","Alcaldessa","Documentary","","$0","","2016"
"","As I AM: The Life and Times of DJ Am","Documentary","","$0","","2016"
"","Bo66y","Documentary","","$0","","2016"
"","Chasing Asylum","Documentary","","$0","","2016"
"","Cinni: Uyanış","Thriller/Suspense","","$0","","2016"
"","Fräulein - Una fiaba d'inverno","Comedy","","$0","","2016"
"","Gray Matters","Documentary","","$0","","2016"
"","Holy Hell","Documentary","","$18,051","","2016"
"","Idhu Namma Aalu","Romantic Comedy","","$0","","2016"
"","It's so Easy and Other Lies","Documentary","","$0","","2016"
"","Jia Zhangke: A Guy From Fenyang","Documentary","","$0","","2016"
"","Lasseter's Bones","Documentary","","$0","","2016"
"","Last Man Club","Drama","","$0","","2016"
"","Magallanes","Drama","","$0","","2016"
"","Murder at Honeymoon Hotel","Thriller/Suspense","","$0","","2016"
"","Now You See Me 2","Thriller/Suspense","$90,000,000","$65,075,540","Play","2016"
"","El país del miedo","Thriller/Suspense","","$0","","2016"
"","Presenting Princess Shaw","Documentary","","$60,197","","2016"
"","The Price of Desire","Drama","","$0","","2016"
"","A Remarkable Life","Drama","","$0","","2016"
"","The Romans","Drama","","$19,705","","2016"
"","Saadey CM Saab","Comedy","","$0","","2016"
"","Saint Amour","Comedy","","$0","","2016"
"","Se Dio vuole","Comedy","","$0","","2016"
"","Streetdance Family","Documentary","","$0","","2016"
"","Strike a Pose","Documentary","","$0","","2016"
"","Tickled","Documentary","","$613,956","","2016"
"","Valliyum Thetti Pulliyum Thetti","Action","","$0","","2016"
"","Witch Doctor","Horror","","$0","","2016"
"May 28","Jungle Master : the Candy World","Adventure","","$0","","2016"
"May 31","Away Days","Documentary","","$0","","2016"
"","The State of Marriage","Documentary","","$0","","2016"
"","Strawberry Shortcake: Campberry Stores","Adventure","","$0","","2016"
"June 1","A Aa","Romantic Comedy","","$2,313,043","","2016"
"","Fruit Story","Adventure","","$0","","2016"
"","Masaan","Drama","","$0","","2016"
"","Miami Beach","Comedy","","$0","","2016"
"","Mooseowon Iyagi 3: Hwasungeseo On Sonyeo","Horror","","$0","","2016"
"","T-Rex","Documentary","","$0","","2016"
"June 2","Deda","Comedy","","$0","","2016"
"","Elle","Drama","","$2,325,009","Play","2016"
"","Octonauts Season 4","Adventure","","$0","","2016"
"","Teenage Mutant Ninja Turtles: Out of the Shadows","Adventure","$135,000,000","$82,051,601","Play","2016"
"","Yang hi gi deul","Thriller/Suspense","","$0","","2016"
"","Zkáza krásou","Documentary","","$0","","2016"
"June 3","Acantilado","Thriller/Suspense","","$0","","2016"
"","Andron—The Black Labyrinth","Drama","","$0","","2016"
"","Approaching the Unknown","Drama","","$10,232","","2016"
"","Arama Motoru","Comedy","","$0","","2016"
"","Art Bastard","Documentary","","$19,600","","2016"
"","Belles familles","Drama","","$0","","2016"
"","Breaking the bank","Comedy","","$0","","2016"
"","Chasing Yesterday","Multiple Genres","","$0","","2016"
"","The Death Game","Thriller/Suspense","","$0","","2016"
"","Fatima","Drama","","$50,105","","2016"
"","The Final Master","Action","","$0","","2016"
"","The Fits","Drama","","$166,425","","2016"
"","The God Cells","Documentary","","$0","","2016"
"","The Greenstone","Drama","","$0","","2016"
"","Gurukulam","Documentary","","$0","","2016"
"","Honeyglue","Drama","","$0","","2016"
"","Housefull 3","Romantic Comedy","","$1,326,999","","2016"
"","Iraivi","Drama","","$0","","2016"
"","Is This the Real World","Drama","","$0","","2016"
"","Kamikaze 1989","Thriller/Suspense","","$22,440","","2016"
"","Love Me Tomorrow","Romantic Comedy","","$0","","2016"
"","Memento Mori","Thriller/Suspense","","$0","","2016"
"","Met Opera: Madama Butterfly (puccini)","Concert/Performance","","$0","","2016"
"","Nuestros amantes","Romantic Comedy","","$0","","2016"
"","Out of Print","Documentary","","$0","","2016"
"","Política, manual de instrucciones","Documentary","","$0","","2016"
"","Popstar: Never Stop Never Stopping","Comedy","$20,000,000","$9,496,130","Play","2016"
"","Time to Choose","Documentary","$3,500,000","$29,233","","2016"
"","Urge","Thriller/Suspense","","$0","","2016"
"","Velainu Vandhutta Vellaikaaran","Romantic Comedy","","$0","","2016"
"","Versus: The Life and Films of Ken Loach","Documentary","","$0","","2016"
"","The Witness","Documentary","","$159,305","","2016"
"","The Woman of my Life","Drama","","$0","","2016"
"June 4","Compass","Adventure","","$0","","2016"
"June 6","Another","Horror","","$0","","2016"
"","Restored Me","Drama","","$36,633","","2016"
"June 7","Altered Minds","Thriller/Suspense","","$0","","2016"
"","The Asian Connection","Action","","$0","","2016"
"","Assassins","Action","","$0","","2016"
"","Casual Encounters","Comedy","","$0","","2016"
"","Dark","Thriller/Suspense","","$0","","2016"
"","Den goda viljan","Drama","","$0","","2016"
"","East Jerusalem/West Jerusalem","Documentary","","$0","","2016"
"","The Funhouse Massacre","Black Comedy","","$0","","2016"
"","Hidden Colors 4: The Religion of White Supremacy","Documentary","","$0","","2016"
"","Hunting Season","Action","","$0","","2016"
"","ICE Agent","Action","","$0","","2016"
"","Jarhead 3: The Siege","Action","","$0","","2016"
"","LEGO DC Super Heroes: Justice League-Gotham City Breakout","Action","","$0","","2016"
"","Monsterland","Horror","","$0","","2016"
"","Never Back Down 3","Action","","$0","","2016"
"","Tom and Jerry: Back to Oz","Adventure","","$0","","2016"
"","Wir Monster","Thriller/Suspense","","$0","","2016"
"June 8","Desde allá","Drama","","$30,169","","2016"
"","Misirlou","Thriller/Suspense","","$0","","2016"
"June 9","Amor de mis amores","Comedy","","$0","","2016"
"","The Conjuring 2: The Enfield Poltergeist","Horror","$40,000,000","$102,470,008","Play","2016"
"","Neko Nanka Yondemo Konai","Comedy","","$0","","2016"
"","The Neon Demon","Horror","$7,500,000","$1,333,124","Play","2016"
"","Les Ogres","Drama","","$0","","2016"
"","Okhwan na ceste za slobodou","Documentary","","$0","","2016"
"","De Surprise","Romantic Comedy","","$0","","2016"
"","Yu-Gi-Oh!: The Dark Side of Dimensions","Adventure","","$0","","2016"
"June 10","Les Amigues de l'Àgata","Drama","","$0","","2016"
"","Anne of Green Gables","Drama","","$0","","2016"
"","Au nom de ma fille","Drama","","$1,623","","2016"
"","Be Somebody","Musical","","$0","","2016"
"","Blackway","Thriller/Suspense","","$27,079","","2016"
"","El Bosco. El jardín de los sueños","Documentary","","$0","","2016"
"","Bounty Hunters","Action","","$0","","2016"
"","Call Her Applebroog","Documentary","","$4,842","","2016"
"","Careful What You Wish For","Thriller/Suspense","","$0","","2016"
"","Cell","Thriller/Suspense","","$0","","2016"
"","De Palma","Documentary","","$165,237","Play","2016"
"","Dulla Bhatti Wala","Drama","","$0","","2016"
"","L’étudiante et Monsieur Henri","Romantic Comedy","","$761","","2016"
"","Fuocoammare","Documentary","","$115,163","","2016"
"","Genius","Drama","$17,000,000","$1,361,045","Play","2016"
"","Germans and Jews","Documentary","","$38,100","","2016"
"","Globe On Screen: Merchant Of Venice","Concert/Performance","","$0","","2016"
"","Le Journal d'une femme de chambre","Drama","","$53,581","","2016"
"","Len and Company","Drama","","$0","","2016"
"","Made in Italy: Ciao Brother","Comedy","","$0","","2016"
"","The Music of Strangers: Yo-Yo Ma and the Silk Road Ensemble","Documentary","","$1,169,214","","2016"
"","Once Upon a Time in Amritsar","Drama","","$0","","2016"
"","Opera De Paris: Rigoletto","Concert/Performance","","$0","","2016"
"","Our Graduation","Drama","","$0","","2016"
"","Puerto Ricans in Paris","Comedy","","$102,890","Play","2016"
"","Pure Art","Thriller/Suspense","","$0","","2016"
"","Hamlet - RSC Live 2016","Concert/Performance","","$0","","2016"
"","Rumbos","Comedy","","$0","","2016"
"","Sekerat Son","Horror","","$0","","2016"
"","Te3n","Thriller/Suspense","","$331,507","","2016"
"","Tikkun","Drama","","$13,358","","2016"
"","Toys War","Adventure","","$0","","2016"
"","Traded","Western","","$0","","2016"
"","Un + Une","Comedy","","$0","","2016"
"","Der Vampir auf der Couch","Comedy","","$30,115","","2016"
"","Ve Panayır Köyden Gider","Drama","","$0","","2016"
"","Zhaleika","Drama","","$0","","2016"
"June 14","American Girl: Lea to the Rescue","Adventure","","$0","","2016"
"","La Chienne","Drama","","$0","","2016"
"","Deadman Apocalypse","Adventure","","$0","","2016"
"","Fatherhood 101","Documentary","","$0","","2016"
"","Gold","Multiple Genres","","$0","","2016"
"","Gridlocked","Action","","$0","","2016"
"","Shaun The Sheep: The Farmer's Llamas","Adventure","","$0","","2016"
"","Terrordactyl","Action","","$0","","2016"
"","Toni Braxton: The Movie Event","Concert/Performance","","$0","","2016"
"","Unstable","","","$0","","2016"
"","We Got Lucky","Comedy","","$0","","2016"
"","Wheels Over Paradise","Documentary","","$0","","2016"
"June 15","Range 15","Comedy","","$575,258","","2016"
"June 16","Atlit","Drama","","$0","","2016"
"","Barter","Drama","","$0","","2016"
"","Central Intelligence","Comedy","$50,000,000","$127,440,871","Play","2016"
"","Finding Dory","Adventure","$200,000,000","$486,295,561","Play","2016"
"","Familyhood","Comedy","","$0","","2016"
"","Pinocchio","Adventure","","$0","","2016"
"","The World of Us","Drama","","$0","","2016"
"June 17","L'affaire SK1","Drama","","$10,330","","2016"
"","Ammar 2: Cin İstilası","Horror","","$0","","2016"
"","Angry Indian Goddess","Comedy","","$23,192","","2016"
"","Argentina","Documentary","","$14,869","","2016"
"","L'avenir","Drama","","$388,265","","2016"
"","Bang Gang (une histoire d'amour moderne)","Drama","","$0","","2016"
"","Birkebeinerne","Action","","$8,905","","2016"
"","BOK Bi O Kalmıştı","Comedy","","$0","","2016"
"","Cosmos","Drama","","$25,856","","2016"
"","The Curse of Chopsticks","Horror","","$0","","2016"
"","Downriver","Drama","","$0","","2016"
"","Enakku Innoru Per Irukku","Romantic Comedy","","$0","","2016"
"","Gentleman","Thriller/Suspense","","$897,876","","2016"
"","Golden Kingdom","Drama","","$8,077","","2016"
"","Grandes esperanças","Documentary","","$0","","2016"
"","The Homeless Billionaire","","","$34,563","","2016"
"","Il Barbiere Di Siviglia - Glyndebourne 2016 (Opera)","Concert/Performance","","$0","","2016"
"","Kammatti Paadam","Thriller/Suspense","","$0","","2016"
"","Koblic","Drama","","$0","","2016"
"","Kvinden i buret","Thriller/Suspense","","$0","","2016"
"","The Last Heist","Action","","$0","","2016"
"","Love of the Sea","Drama","","$0","","2016"
"","The Man from the Future","Comedy","","$0","","2016"
"","My Love, Don't Cross That River","Documentary","","$88,018","","2016"
"","No Stranger Than Love","Romantic Comedy","","$0","","2016"
"","O, ne! O, taip!","Comedy","","$0","","2016"
"","Odnoklassnitsy","Romantic Comedy","","$0","","2016"
"","Parched","Drama","","$0","","2016"
"","Raiders! The Story of the Greatest Fan Film Ever Made","Documentary","","$71,916","","2016"
"","The Rings of Peace","Documentary","","$0","","2016"
"","La Scala: La Fanciulla Del West","Concert/Performance","","$0","","2016"
"","Seoul Searching","Comedy","","$18,654","","2016"
"","St. Peter’s And The Papal Basilicas Of Rome","Documentary","","$0","","2016"
"","Udta Punjab","Drama","","$0","","2016"
"","The Violators","Drama","","$0","","2016"
"","Warrior vs Dragon","Comedy","","$0","","2016"
"","Weepah Way for Now","","","$0","","2016"
"","Where You're Meant to Be","Documentary","","$0","","2016"
"","#WszystkoGra","Comedy","","$0","","2016"
"June 20","Three","Thriller/Suspense","","$119,550","","2016"
"June 21","Accidental Engagement","Drama","","$0","","2016"
"","All American Bikini Car Wash","Comedy","","$0","","2016"
"","The Black Jacket","Documentary","","$0","","2016"
"","Guy's and Girls Can't Be Friends","Drama","","$0","","2016"
"","I, Anna","Thriller/Suspense","","$0","","2016"
"","I Dream Too Much","Comedy","","$0","","2016"
"","Jessica Darling's It List","Drama","","$0","","2016"
"","Joy De V","","","$0","","2016"
"","River","Thriller/Suspense","","$0","","2016"
"","Rollercoaster","Action","","$0","","2016"
"","Ticket Out","Thriller/Suspense","","$0","","2016"
"June 22","Independence Day: Resurgence","Action","$165,000,000","$103,144,286","Play","2016"
"","Nuts!","Documentary","","$44,230","","2016"
"June 23","Bimileun Eopda","Thriller/Suspense","","$0","","2016"
"","Little Fox","Adventure","","$0","","2016"
"","Ma Loute","Comedy","","$0","","2016"
"","The Shallows","Drama","$13,000,000","$55,121,623","Play","2016"
"","Všetko čo mám rád","Drama","","$0","","2016"
"June 24","La academia de las musas","Drama","","$0","","2016"
"","Adult Life Skills","Comedy","","$0","","2016"
"","Les Anarchistes","Drama","","$0","","2016"
"","The Beethoven Project","Concert/Performance","","$0","","2016"
"","Benidorm mon amour","Comedy","","$0","","2016"
"","Seondal: The Man who Sells the River","Drama","","$97,223","","2016"
"","Breaking a Monster","Documentary","","$4,212","","2016"
"","The Duel","Western","","$0","","2016"
"","Eat That Question: Frank Zappa in His Own Words","Documentary","","$355,074","","2016"
"","Ekk Albela","Drama","","$0","","2016"
"","Free State of Jones","Drama","$50,000,000","$20,810,036","Play","2016"
"","From This Day Forward","Documentary","","$0","","2016"
"","The Fundamentals of Caring","Drama","","$0","","2016"
"","Garn","Documentary","","$0","","2016"
"","Globe on Screen: Richard II - Shakespeare's Globe 2015 (Theatre)","Concert/Performance","","$0","","2016"
"","Goldstone","Thriller/Suspense","","$0","","2016"
"","Intruder","Thriller/Suspense","","$0","","2016"
"","The Kind Words","Drama","","$135,382","","2016"
"","Misconception","Documentary","","$0","","2016"
"","More Than Close","Drama","","$0","","2016"
"","Nankou In 1937","Drama","","$0","","2016"
"","The Phenom","Drama","","$0","","2016"
"","Piégé","Thriller/Suspense","","$0","","2016"
"","Poor Cow","Drama","","$0","","2016"
"","Raman Raghav 2.0","Thriller/Suspense","","$0","","2016"
"","Remainder","Drama","","$0","","2016"
"","Royal Opera: Werther","Concert/Performance","","$0","","2016"
"","Sardaar Ji 2","Adventure","","$0","","2016"
"","Septembers of Shiraz","Thriller/Suspense","","$0","","2016"
"","Swiss Army Man","Drama","$3,000,000","$4,210,454","Play","2016"
"","Vigilante Diaries","Action","","$1,991","","2016"
"","Wiener-Dog","Comedy","","$470,575","","2016"
"","Zavtrak u papy","Comedy","","$0","","2016"
"June 25","BIGBANG MADE","Concert/Performance","","$0","","2016"
"June 27","Confirmation","Drama","","$0","","2016"
"","Da Huo Zhong","Drama","","$0","","2016"
"","The Legend of Tarzan","Adventure","$180,000,000","$126,643,061","Play","2016"
"","Sa Nyang","Action","","$0","","2016"
"June 28","Adventures in Babysitting","Adventure","","$0","","2016"
"","Don't Wake Mommy","Thriller/Suspense","","$0","","2016"
"","June, Adrift","Comedy","","$0","","2016"
"","LEGO Friends: Always Together","Adventure","","$0","","2016"
"","Memento","Thriller/Suspense","","$0","","2016"
"","No One’s Life Is Easy: So I Married an Anti-Fan","Romantic Comedy","","$89,408","","2016"
"","Ray Harryhausen: Special Effects Titan","Documentary","","$0","","2016"
"June 30","Ben-Hur","Drama","$95,000,000","$26,410,477","Play","2016"
"","The BFG","Adventure","$140,000,000","$55,483,770","Play","2016"
"","Bling","Adventure","","$0","","2016"
"","Busanhaeng","Horror","","$2,129,768","","2016"
"","Fight Valley","Action","$20,000,000","$0","","2016"
"","Kizumonogatari: I Tekketsu-hen","Action","","$0","","2016"
"","Liza, a rókatündér","Romantic Comedy","","$0","","2016"
"","The Steps","Comedy","","$0","","2016"
"July 1","1944","Drama","","$0","","2016"
"","Absolutely Fabulous: The Movie","Comedy","","$4,772,155","","2016"
"","Bakery in Brooklyn","Comedy","","$0","","2016"
"","La belle saison","Drama","","$35,322","","2016"
"","Bestefreunde","Comedy","","$0","","2016"
"","Branagh Theatre Live: Romeo & Juliet 2016 (Theatre)","Concert/Performance","","$0","","2016"
"","Buddymoon","Comedy","","$0","","2016"
"","Carnage Park","Thriller/Suspense","","$0","","2016"
"","Equals","Drama","","$33,258","","2016"
"","Ice Age: Collision Course","Adventure","$105,000,000","$64,063,008","Play","2016"
"","Les Innocentes","Drama","","$1,065,665","","2016"
"","Jackson Durai","Horror","","$0","","2016"
"","Life, Animated","Documentary","","$254,738","","2016"
"","Marauders","Action","","$0","","2016"
"","Mr. Gaga","Documentary","","$161,854","","2016"
"","La Niña de la Mina","Horror","","$0","","2016"
"","Notes on Blindness","Documentary","","$0","","2016"
"","Olmo & the Seagull","Documentary","","$0","","2016"
"","Panama","Thriller/Suspense","","$0","","2016"
"","The Precipice Game","Thriller/Suspense","","$0","","2016"
"","The Purge: Election Year","Horror","$10,000,000","$79,042,440","Play","2016"
"","Roseanne for President!","Documentary","","$4,734","","2016"
"","Satanic","Horror","","$252","","2016"
"","Sultan","Action","","$5,599,781","","2016"
"","Üç Harfliler 3: Karabüyü","Horror","","$0","","2016"
"July 2","The Adventure Of The Ugly Duckling","Adventure","","$0","","2016"
"","Rock Dog","Adventure","$60,000,000","$9,272,666","Play","2016"
"July 5","Baby Geniuses and the Space Baby","","","$0","","2016"
"","Beverly Lewis: The Reckoning","Drama","","$0","","2016"
"","Brutal Colors","Horror","","$0","","2016"
"","Dear Eleanor","Adventure","","$0","","2016"
"","Emma's Chance","Drama","","$0","","2016"
"","Endgame","Drama","","$0","","2016"
"","Joseph and Mary","","","$0","","2016"
"","The Levenger Tapes","Horror","","$0","","2016"
"","LUV Don't Live Here","","","$0","","2016"
"","The Memory Book","Drama","","$0","","2016"
"","Murder She Baked: A Chocolate Chip Cookie Mystery","","","$0","","2016"
"","Polar Bear Adventures: Knut & Friends","","","$0","","2016"
"","Sinister Squad","Action","","$0","","2016"
"","Six Gun Savior","","","$0","","2016"
"","Texas Rein","Drama","","$0","","2016"
"","Wedding Planner Mystery","","","$0","","2016"
"July 7","Cold War 2","Action","","$560,824","","2016"
"","Holy Stokes! A Real Life Happening","Documentary","","$0","","2016"
"","Maboroshi no hikari","Drama","","$0","","2016"
"","Mike and Dave Need Wedding Dates","Comedy","$33,000,000","$46,009,673","Play","2016"
"","Renesse","Comedy","","$0","","2016"
"","Special Blood","Documentary","","$0","","2016"
"","La Tortue Rouge","Adventure","","$828,165","","2016"
"","Zan'e: Sunde wa ikenai heya","Horror","","$0","","2016"
"July 8","Akenfield","Drama","","$0","","2016"
"","Big Fish&Chinese Flowering Crabapple","Adventure","","$0","","2016"
"","Captain Fantastic","Drama","","$5,879,835","","2016"
"","Chang Chen Ghost Stories","Thriller/Suspense","","$0","","2016"
"","Les Deux Amis","Romantic Comedy","","$0","","2016"
"","Foolish Plan","Comedy","","$0","","2016"
"","Hide & Seek","Drama","","$0","","2016"
"","How He Fell in Love","Drama","","$17,575","","2016"
"","Indian Point","Documentary","","$7,251","","2016"
"","Lucie: Příběh jedný kapely","Documentary","","$0","","2016"
"","Men go to Battle","Drama","","$18,006","","2016"
"","Norman Lear: Just Another Version of You","Documentary","","$70,950","","2016"
"","So Young 2: Never Gone","Drama","","$96,421","","2016"
"","Sutak","Drama","","$0","","2016"
"","Todo saldrá bien","Drama","","$0","","2016"
"","The Wrong Side of Right","Drama","$2,000,000","$0","","2016"
"","Zero Days","Documentary","","$109,649","","2016"
"July 10","Strangers on a Train","Thriller/Suspense","","$0","","2016"
"July 11","All the Way","Drama","","$0","","2016"
"","The Last Gold","Documentary","","$0","","2016"
"July 12","All’Opera: La Favorita","Musical","","$0","","2016"
"","Die Meistersinger von Nurnberg - Glyndebourne 2016","Concert/Performance","","$0","","2016"
"","Dirty","Drama","","$0","","2016"
"","The Dresser","","","$0","","2016"
"","Kanashimi no Belladonna","Drama","","$0","","2016"
"","Model Hunger","Horror","","$0","","2016"
"","Napoli, Napoli, Napoli","Reality","","$0","","2016"
"","No Men Beyond This Point","Comedy","","$0","","2016"
"","Spring & Arnaud","Documentary","","$0","","2016"
"","Van Gogh","Drama","","$0","","2016"
"","Weight","Documentary","","$0","","2016"
"","When Larry Met Mary","Romantic Comedy","","$0","","2016"
"","With Child","Romantic Comedy","","$0","","2016"
"July 13","At the Fork","Documentary","","$0","","2016"
"","Don’t Blink: Robert Frank","Documentary","","$76,134","","2016"
"","Ghostbusters","Comedy","$144,000,000","$128,350,574","Play","2016"
"","The Infiltrator","Thriller/Suspense","$47,500,000","$15,436,808","Play","2016"
"","Trick (S Korea)","Thriller/Suspense","","$0","","2016"
"July 15","The Achy Breaky Hearts","Romantic Comedy","","$0","","2016"
"","Almeida Live: Richard III 2016","Concert/Performance","","$0","","2016"
"","C Street","Comedy","","$0","","2016"
"","Café Society","Drama","","$11,103,205","","2016"
"","A Canção de Lisboa","Comedy","","$0","","2016"
"","Closet Monster","Drama","","$42,166","","2016"
"","Des nouvelles de la planète Mars","Comedy","","$310","","2016"
"","Dhilluku Dhuddu","Adventure","","$0","","2016"
"","Embrace","Documentary","","$412,340","","2016"
"","Five","Comedy","","$0","","2016"
"","For a Few Bullets","Western","","$30,142","","2016"
"","Free to Run","Documentary","","$0","","2016"
"","Garnet’s Gold","Documentary","","$0","","2016"
"","Great grand Masti","Comedy","","$0","","2016"
"","The Hard Stop","Documentary","","$0","","2016"
"","Hillary’s America: The Secret History of the Democratic Party","Documentary","$5,000,000","$13,099,931","","2016"
"","Lucha Mexico","Documentary","","$11,722","","2016"
"","Miekkailija","Drama","","$0","","2016"
"","Mom and Me","Documentary","","$0","","2016"
"","Outlaws and Angels","Western","","$0","","2016"
"","Rosalie Blum","Comedy","","$0","","2016"
"","Théo et Hugo dans le même bateau","Drama","","$0","","2016"
"","Tik Tok","Thriller/Suspense","","$0","","2016"
"","Undrafted","Comedy","","$5,777","","2016"
"July 19","Comix: Beyond the Comic Book Pages","Documentary","","$0","","2016"
"","OUTATIME: Saving the Delorean Time Machine","Documentary","","$0","","2016"
"","Skiptrace","Action","","$1,792","","2016"
"","Xia nü","Action","","$0","","2016"
"July 20","Jason Bourne","Action","$120,000,000","$162,192,920","Play","2016"
"","Nozokime","Horror","","$0","","2016"
"","Operation Chromite","Action","$12,700,000","$1,022,720","","2016"
"","Yo-Kai watch the movie 2","Adventure","","$0","","2016"
"July 21","BIFAN2016 Fantastic Short Films 1","Multiple Genres","","$0","","2016"
"","Kabali","Action","","$3,903,095","","2016"
"","Lights Out","Horror","$5,000,000","$67,268,835","Play","2016"
"","Heaven on Earth","Drama","","$0","","2016"
"","Star Trek Beyond","Adventure","$185,000,000","$158,848,340","Play","2016"
"","Summer's Desire","Drama","","$0","","2016"
"","The Tag-Along","Horror","","$0","","2016"
"July 22","47 Meters Down","Thriller/Suspense","","$0","","2016"
"","Andre Rieu's 2016 Maastricht Concert","Concert/Performance","","$0","","2016"
"","Around China with a Movie Camera","Documentary","","$0","","2016"
"","Batman: The Killing Joke","Action","","$3,775,000","","2016"
"","Beta Test","Action","","$10,104","","2016"
"","The Blackout Experiments","Documentary","","$0","","2016"
"","Bobby the Hedgehog","Adventure","","$0","","2016"
"","The Carer","Drama","","$5,102","","2016"
"","The Childhood of a Leader","Horror","","$0","","2016"
"","Don’t Think Twice","Comedy","$3,000,000","$4,417,983","","2016"
"","Don’t Worry Baby","Comedy","","$0","","2016"
"","Eiga Doraemon: Shin Nobita no Nippon tanjou","Adventure","","$0","","2016"
"","God Bless Ozzy Osbourne","Documentary","","$0","","2016"
"","Hooligan Sparrow","Documentary","","$3,000","","2016"
"","Imagine You and Me","Drama","","$0","","2016"
"","El incendio","Thriller/Suspense","","$0","","2016"
"","Joséphine s'arrondit","Comedy","","$0","","2016"
"","K-Shop","Thriller/Suspense","","$0","","2016"
"","Kanlı Girdap","Horror","","$0","","2016"
"","Madaari","Thriller/Suspense","","$0","","2016"
"","Ming of Harlem: Twenty One Storeys in the Air","Documentary","","$0","","2016"
"","Needhi Singh","Drama","","$0","","2016"
"","One Night Only","Action","","$0","","2016"
"","Un peu, beaucoup, aveuglément!","Romantic Comedy","","$0","","2016"
"","Senso '45","Drama","","$0","","2016"
"","Sons of Ben","Documentary","","$0","","2016"
"","The Killing$ of Tony Blair","Documentary","","$0","","2016"
"","Učitelka","Comedy","","$0","","2016"
"","Umi yori mo mada fukaku","Drama","","$85,475","","2016"
"July 23","Meitantei Konan: Junkoku no naitomea","Adventure","","$0","","2016"
"July 26","The Boy Who Cried Werewolf","","","$0","","2016"
"","Deadline U.S.A.","Drama","","$0","","2016"
"","The Last Princess","Drama","","$25,753","","2016"
"","Gukgadaepyo 2","Drama","","$0","","2016"
"","Hellhole","","","$0","","2016"
"","Lao a Yi","Drama","","$0","","2016"
"","Le couteau dans le plaie","","","$0","","2016"
"","The Perfect Husband","","","$0","","2016"
"","Scooby-Doo! and WWE: Curse of the Speed Demon","Adventure","","$0","","2016"
"","Soledad","Drama","","$0","","2016"
"July 27","Jheronimus Bosch, Touched by the Devil","Documentary","","$172,533","","2016"
"","Nerve","Thriller/Suspense","$20,000,000","$38,583,626","Play","2016"
"","On Meditation","Documentary","","$4,322","","2016"
"July 28","At Cafe 6","Romantic Comedy","","$0","","2016"
"","Feng Shen Bang","Action","","$143,430","","2016"
"","Hectic Knife","Action","","$0","","2016"
"","Meester Kikker","Adventure","","$0","","2016"
"","Tunnel","Drama","","$568,876","","2016"
"July 29","Ants on a Shrimp","Documentary","","$0","","2016"
"","Anuraga Karikkin Vellam","Romantic Comedy","","$0","","2016"
"","Author: The JT LeRoy Story","Documentary","","$85,999","","2016"
"","Bad Moms","Comedy","$20,000,000","$113,257,297","Play","2016"
"","Bambukat","Drama","","$0","","2016"
"","Baobei Dang Jia","Adventure","","$0","","2016"
"","A Busy Night","Comedy","","$0","","2016"
"","The Devil’s Dolls","Horror","","$0","","2016"
"","Dishoom","Action","","$812,737","","2016"
"","Equity","Drama","","$1,605,463","Play","2016"
"","The Fall","Documentary","","$0","","2016"
"","Gleason","Documentary","","$585,233","","2016"
"","Le goût des merveilles","Romantic Comedy","","$0","","2016"
"","Indignation","Drama","","$3,401,155","","2016"
"","The Intent","Drama","","$0","","2016"
"","Into the Forest","Drama","","$9,995","","2016"
"","The Land","Drama","","$43,756","","2016"
"","Miss Sharon Jones","Documentary","","$120,880","","2016"
"","The Night Watchman: La Mina","Thriller/Suspense","","$0","","2016"
"","El Rey Del Once","Comedy","","$63,201","","2016"
"","Le Ride","Documentary","","$0","","2016"
"","Seoul Station","Horror","","$0","","2016"
"","Sezn@mka","Comedy","","$0","","2016"
"","Shin Godjira","Action","","$1,908,028","","2016"
"","Tallulah","Drama","","$0","","2016"
"","Viral","Horror","","$0","","2016"
"","World Cup '66 - Minute by Minute","Documentary","","$0","","2016"
"","Yugo and Lala 3","Adventure","","$0","","2016"
"","Zipi y Zape y la Isla del Capitan","Adventure","","$0","","2016"
"July 30","Xia You Qiao Mu","Drama","","$31,538","","2016"
"July 31","Penance","Drama","","$0","","2016"
"August 1","Worst Woman","Drama","","$0","","2016"
"","Holy Working Day","Documentary","","$0","","2016"
"August 2","Assassin X","Action","","$0","","2016"
"","The Binding","","","$0","","2016"
"","A Cinderella Story: If the Shoe Fits","","","$0","","2016"
"","Gernika","Drama","","$0","","2016"
"","Gibby","","","$0","","2016"
"","I am JFK Jr.","Documentary","","$0","","2016"
